PARAMETER,Scenario,REGION,TECHNOLOGY,FUEL,EMISSION,MODE_OF_OPERATION,YEAR,TIMESLICE,SEASON,DAYTYPE,DAILYTIMEBRACKET,STORAGE,Value
TotalTechnologyAnnualActivityLowerLimit,NDPMC10A3,CR,INBOIDSL,,,,2048,,,,,,0.0062
TotalTechnologyAnnualActivityLowerLimit,NDPMC10A3,CR,INBOIDSL,,,,2049,,,,,,0.0032
TotalTechnologyAnnualActivityLowerLimit,NDPMC10A3,CR,INBOIDSL,,,,2050,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,NDPMC10A3,CR,INBOIELE,,,,2018,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,NDPMC10A3,CR,INBOIELE,,,,2019,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,NDPMC10A3,CR,INBOIELE,,,,2020,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,NDPMC10A3,CR,INBOIELE,,,,2021,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,NDPMC10A3,CR,INBOIELE,,,,2022,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,NDPMC10A3,CR,INBOIELE,,,,2023,,,,,,0.0906
TotalTechnologyAnnualActivityLowerLimit,NDPMC10A3,CR,INBOIELE,,,,2024,,,,,,0.1852
TotalTechnologyAnnualActivityLowerLimit,NDPMC10A3,CR,INBOIELE,,,,2025,,,,,,0.2839
TotalTechnologyAnnualActivityLowerLimit,NDPMC10A3,CR,INBOIELE,,,,2026,,,,,,0.3868
TotalTechnologyAnnualActivityLowerLimit,NDPMC10A3,CR,INBOIELE,,,,2027,,,,,,0.494
TotalTechnologyAnnualActivityLowerLimit,NDPMC10A3,CR,INBOIELE,,,,2028,,,,,,0.6057
TotalTechnologyAnnualActivityLowerLimit,NDPMC10A3,CR,INBOIELE,,,,2029,,,,,,0.722
TotalTechnologyAnnualActivityLowerLimit,NDPMC10A3,CR,INBOIELE,,,,2030,,,,,,0.8431
TotalTechnologyAnnualActivityLowerLimit,NDPMC10A3,CR,INBOIELE,,,,2031,,,,,,0.9691
TotalTechnologyAnnualActivityLowerLimit,NDPMC10A3,CR,INBOIELE,,,,2032,,,,,,1.1002
TotalTechnologyAnnualActivityLowerLimit,NDPMC10A3,CR,INBOIELE,,,,2033,,,,,,1.2366
TotalTechnologyAnnualActivityLowerLimit,NDPMC10A3,CR,INBOIELE,,,,2034,,,,,,1.3784
TotalTechnologyAnnualActivityLowerLimit,NDPMC10A3,CR,INBOIELE,,,,2035,,,,,,1.5257
TotalTechnologyAnnualActivityLowerLimit,NDPMC10A3,CR,INBOIELE,,,,2036,,,,,,1.6789
TotalTechnologyAnnualActivityLowerLimit,NDPMC10A3,CR,INBOIELE,,,,2037,,,,,,1.8379
TotalTechnologyAnnualActivityLowerLimit,NDPMC10A3,CR,INBOIELE,,,,2038,,,,,,2.0031
TotalTechnologyAnnualActivityLowerLimit,NDPMC10A3,CR,INBOIELE,,,,2039,,,,,,2.1746
TotalTechnologyAnnualActivityLowerLimit,NDPMC10A3,CR,INBOIELE,,,,2040,,,,,,2.3526
TotalTechnologyAnnualActivityLowerLimit,NDPMC10A3,CR,INBOIELE,,,,2041,,,,,,2.5374
TotalTechnologyAnnualActivityLowerLimit,NDPMC10A3,CR,INBOIELE,,,,2042,,,,,,2.729
TotalTechnologyAnnualActivityLowerLimit,NDPMC10A3,CR,INBOIELE,,,,2043,,,,,,2.9278
TotalTechnologyAnnualActivityLowerLimit,NDPMC10A3,CR,INBOIELE,,,,2044,,,,,,3.134
TotalTechnologyAnnualActivityLowerLimit,NDPMC10A3,CR,INBOIELE,,,,2045,,,,,,3.3478
TotalTechnologyAnnualActivityLowerLimit,NDPMC10A3,CR,INBOIELE,,,,2046,,,,,,3.5693
TotalTechnologyAnnualActivityLowerLimit,NDPMC10A3,CR,INBOIELE,,,,2047,,,,,,3.7989
TotalTechnologyAnnualActivityLowerLimit,NDPMC10A3,CR,INBOIELE,,,,2048,,,,,,4.0369
TotalTechnologyAnnualActivityLowerLimit,NDPMC10A3,CR,INBOIELE,,,,2049,,,,,,4.2834
TotalTechnologyAnnualActivityLowerLimit,NDPMC10A3,CR,INBOIELE,,,,2050,,,,,,4.5387
TotalTechnologyAnnualActivityLowerLimit,NDPMC10A3,CR,INBOIFOI,,,,2018,,,,,,2.3406
TotalTechnologyAnnualActivityLowerLimit,NDPMC10A3,CR,INBOIFOI,,,,2019,,,,,,2.352
TotalTechnologyAnnualActivityLowerLimit,NDPMC10A3,CR,INBOIFOI,,,,2020,,,,,,2.4264
TotalTechnologyAnnualActivityLowerLimit,NDPMC10A3,CR,INBOIFOI,,,,2021,,,,,,2.6594
TotalTechnologyAnnualActivityLowerLimit,NDPMC10A3,CR,INBOIFOI,,,,2022,,,,,,2.802
TotalTechnologyAnnualActivityLowerLimit,NDPMC10A3,CR,INBOIFOI,,,,2023,,,,,,2.7607
TotalTechnologyAnnualActivityLowerLimit,NDPMC10A3,CR,INBOIFOI,,,,2024,,,,,,2.7163
TotalTechnologyAnnualActivityLowerLimit,NDPMC10A3,CR,INBOIFOI,,,,2025,,,,,,2.6687
TotalTechnologyAnnualActivityLowerLimit,NDPMC10A3,CR,INBOIFOI,,,,2026,,,,,,2.6177
TotalTechnologyAnnualActivityLowerLimit,NDPMC10A3,CR,INBOIFOI,,,,2027,,,,,,2.5632
TotalTechnologyAnnualActivityLowerLimit,NDPMC10A3,CR,INBOIFOI,,,,2028,,,,,,2.5051
TotalTechnologyAnnualActivityLowerLimit,NDPMC10A3,CR,INBOIFOI,,,,2029,,,,,,2.4433
TotalTechnologyAnnualActivityLowerLimit,NDPMC10A3,CR,INBOIFOI,,,,2030,,,,,,2.3776
TotalTechnologyAnnualActivityLowerLimit,NDPMC10A3,CR,INBOIFOI,,,,2031,,,,,,2.3078
TotalTechnologyAnnualActivityLowerLimit,NDPMC10A3,CR,INBOIFOI,,,,2032,,,,,,2.2339
TotalTechnologyAnnualActivityLowerLimit,NDPMC10A3,CR,INBOIFOI,,,,2033,,,,,,2.1557
TotalTechnologyAnnualActivityLowerLimit,NDPMC10A3,CR,INBOIFOI,,,,2034,,,,,,2.0731
TotalTechnologyAnnualActivityLowerLimit,NDPMC10A3,CR,INBOIFOI,,,,2035,,,,,,1.9858
TotalTechnologyAnnualActivityLowerLimit,NDPMC10A3,CR,INBOIFOI,,,,2036,,,,,,1.8937
TotalTechnologyAnnualActivityLowerLimit,NDPMC10A3,CR,INBOIFOI,,,,2037,,,,,,1.7967
TotalTechnologyAnnualActivityLowerLimit,NDPMC10A3,CR,INBOIFOI,,,,2038,,,,,,1.6946
TotalTechnologyAnnualActivityLowerLimit,NDPMC10A3,CR,INBOIFOI,,,,2039,,,,,,1.5872
TotalTechnologyAnnualActivityLowerLimit,NDPMC10A3,CR,INBOIFOI,,,,2040,,,,,,1.4743
TotalTechnologyAnnualActivityLowerLimit,NDPMC10A3,CR,INBOIFOI,,,,2041,,,,,,1.3558
TotalTechnologyAnnualActivityLowerLimit,NDPMC10A3,CR,INBOIFOI,,,,2042,,,,,,1.2313
TotalTechnologyAnnualActivityLowerLimit,NDPMC10A3,CR,INBOIFOI,,,,2043,,,,,,1.1009
TotalTechnologyAnnualActivityLowerLimit,NDPMC10A3,CR,INBOIFOI,,,,2044,,,,,,0.9641
TotalTechnologyAnnualActivityLowerLimit,NDPMC10A3,CR,INBOIFOI,,,,2045,,,,,,0.8209
TotalTechnologyAnnualActivityLowerLimit,NDPMC10A3,CR,INBOIFOI,,,,2046,,,,,,0.671
TotalTechnologyAnnualActivityLowerLimit,NDPMC10A3,CR,INBOIFOI,,,,2047,,,,,,0.5142
TotalTechnologyAnnualActivityLowerLimit,NDPMC10A3,CR,INBOIFOI,,,,2048,,,,,,0.3503
TotalTechnologyAnnualActivityLowerLimit,NDPMC10A3,CR,INBOIFOI,,,,2049,,,,,,0.1789
TotalTechnologyAnnualActivityLowerLimit,NDPMC10A3,CR,INBOIFOI,,,,2050,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,NDPMC10A3,CR,INBOIHYD,,,,2018,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,NDPMC10A3,CR,INBOIHYD,,,,2019,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,NDPMC10A3,CR,INBOIHYD,,,,2020,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,NDPMC10A3,CR,INBOIHYD,,,,2021,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,NDPMC10A3,CR,INBOIHYD,,,,2022,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,NDPMC10A3,CR,INBOIHYD,,,,2023,,,,,,0.0906
TotalTechnologyAnnualActivityLowerLimit,NDPMC10A3,CR,INBOIHYD,,,,2024,,,,,,0.1852
TotalTechnologyAnnualActivityLowerLimit,NDPMC10A3,CR,INBOIHYD,,,,2025,,,,,,0.2839
TotalTechnologyAnnualActivityLowerLimit,NDPMC10A3,CR,INBOIHYD,,,,2026,,,,,,0.3868
TotalTechnologyAnnualActivityLowerLimit,NDPMC10A3,CR,INBOIHYD,,,,2027,,,,,,0.494
TotalTechnologyAnnualActivityLowerLimit,NDPMC10A3,CR,INBOIHYD,,,,2028,,,,,,0.6057
TotalTechnologyAnnualActivityLowerLimit,NDPMC10A3,CR,INBOIHYD,,,,2029,,,,,,0.722
TotalTechnologyAnnualActivityLowerLimit,NDPMC10A3,CR,INBOIHYD,,,,2030,,,,,,0.8431
TotalTechnologyAnnualActivityLowerLimit,NDPMC10A3,CR,INBOIHYD,,,,2031,,,,,,0.9691
TotalTechnologyAnnualActivityLowerLimit,NDPMC10A3,CR,INBOIHYD,,,,2032,,,,,,1.1002
TotalTechnologyAnnualActivityLowerLimit,NDPMC10A3,CR,INBOIHYD,,,,2033,,,,,,1.2366
TotalTechnologyAnnualActivityLowerLimit,NDPMC10A3,CR,INBOIHYD,,,,2034,,,,,,1.3784
TotalTechnologyAnnualActivityLowerLimit,NDPMC10A3,CR,INBOIHYD,,,,2035,,,,,,1.5257
TotalTechnologyAnnualActivityLowerLimit,NDPMC10A3,CR,INBOIHYD,,,,2036,,,,,,1.6789
TotalTechnologyAnnualActivityLowerLimit,NDPMC10A3,CR,INBOIHYD,,,,2037,,,,,,1.8379
TotalTechnologyAnnualActivityLowerLimit,NDPMC10A3,CR,INBOIHYD,,,,2038,,,,,,2.0031
TotalTechnologyAnnualActivityLowerLimit,NDPMC10A3,CR,INBOIHYD,,,,2039,,,,,,2.1746
TotalTechnologyAnnualActivityLowerLimit,NDPMC10A3,CR,INBOIHYD,,,,2040,,,,,,2.3526
TotalTechnologyAnnualActivityLowerLimit,NDPMC10A3,CR,INBOIHYD,,,,2041,,,,,,2.5374
TotalTechnologyAnnualActivityLowerLimit,NDPMC10A3,CR,INBOIHYD,,,,2042,,,,,,2.729
TotalTechnologyAnnualActivityLowerLimit,NDPMC10A3,CR,INBOIHYD,,,,2043,,,,,,2.9278
TotalTechnologyAnnualActivityLowerLimit,NDPMC10A3,CR,INBOIHYD,,,,2044,,,,,,3.134
TotalTechnologyAnnualActivityLowerLimit,NDPMC10A3,CR,INBOIHYD,,,,2045,,,,,,3.3478
TotalTechnologyAnnualActivityLowerLimit,NDPMC10A3,CR,INBOIHYD,,,,2046,,,,,,3.5693
TotalTechnologyAnnualActivityLowerLimit,NDPMC10A3,CR,INBOIHYD,,,,2047,,,,,,3.7989
TotalTechnologyAnnualActivityLowerLimit,NDPMC10A3,CR,INBOIHYD,,,,2048,,,,,,4.0369
TotalTechnologyAnnualActivityLowerLimit,NDPMC10A3,CR,INBOIHYD,,,,2049,,,,,,4.2834
TotalTechnologyAnnualActivityLowerLimit,NDPMC10A3,CR,INBOIHYD,,,,2050,,,,,,4.5387
TotalTechnologyAnnualActivityLowerLimit,NDPMC10A3,CR,INBOILPG,,,,2018,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,NDPMC10A3,CR,INBOILPG,,,,2019,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,NDPMC10A3,CR,INBOILPG,,,,2020,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,NDPMC10A3,CR,INBOILPG,,,,2021,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,NDPMC10A3,CR,INBOILPG,,,,2022,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,NDPMC10A3,CR,INBOILPG,,,,2023,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,NDPMC10A3,CR,INBOILPG,,,,2024,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,NDPMC10A3,CR,INBOILPG,,,,2025,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,NDPMC10A3,CR,INBOILPG,,,,2026,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,NDPMC10A3,CR,INBOILPG,,,,2027,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,NDPMC10A3,CR,INBOILPG,,,,2028,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,NDPMC10A3,CR,INBOILPG,,,,2029,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,NDPMC10A3,CR,INBOILPG,,,,2030,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,NDPMC10A3,CR,INBOILPG,,,,2031,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,NDPMC10A3,CR,INBOILPG,,,,2032,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,NDPMC10A3,CR,INBOILPG,,,,2033,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,NDPMC10A3,CR,INBOILPG,,,,2034,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,NDPMC10A3,CR,INBOILPG,,,,2035,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,NDPMC10A3,CR,INBOILPG,,,,2036,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,NDPMC10A3,CR,INBOILPG,,,,2037,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,NDPMC10A3,CR,INBOILPG,,,,2038,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,NDPMC10A3,CR,INBOILPG,,,,2039,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,NDPMC10A3,CR,INBOILPG,,,,2040,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,NDPMC10A3,CR,INBOILPG,,,,2041,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,NDPMC10A3,CR,INBOILPG,,,,2042,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,NDPMC10A3,CR,INBOILPG,,,,2043,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,NDPMC10A3,CR,INBOILPG,,,,2044,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,NDPMC10A3,CR,INBOILPG,,,,2045,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,NDPMC10A3,CR,INBOILPG,,,,2046,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,NDPMC10A3,CR,INBOILPG,,,,2047,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,NDPMC10A3,CR,INBOILPG,,,,2048,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,NDPMC10A3,CR,INBOILPG,,,,2049,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,NDPMC10A3,CR,INBOILPG,,,,2050,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,NDPMC10A3,CR,INBOINGS,,,,2018,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,NDPMC10A3,CR,INBOINGS,,,,2019,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,NDPMC10A3,CR,INBOINGS,,,,2020,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,NDPMC10A3,CR,INBOINGS,,,,2021,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,NDPMC10A3,CR,INBOINGS,,,,2022,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,NDPMC10A3,CR,INBOINGS,,,,2023,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,NDPMC10A3,CR,INBOINGS,,,,2024,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,NDPMC10A3,CR,INBOINGS,,,,2025,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,NDPMC10A3,CR,INBOINGS,,,,2026,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,NDPMC10A3,CR,INBOINGS,,,,2027,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,NDPMC10A3,CR,INBOINGS,,,,2028,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,NDPMC10A3,CR,INBOINGS,,,,2029,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,NDPMC10A3,CR,INBOINGS,,,,2030,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,NDPMC10A3,CR,INBOINGS,,,,2031,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,NDPMC10A3,CR,INBOINGS,,,,2032,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,NDPMC10A3,CR,INBOINGS,,,,2033,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,NDPMC10A3,CR,INBOINGS,,,,2034,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,NDPMC10A3,CR,INBOINGS,,,,2035,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,NDPMC10A3,CR,INBOINGS,,,,2036,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,NDPMC10A3,CR,INBOINGS,,,,2037,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,NDPMC10A3,CR,INBOINGS,,,,2038,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,NDPMC10A3,CR,INBOINGS,,,,2039,,,,,,0.0
