PARAMETER,Scenario,REGION,TECHNOLOGY,FUEL,EMISSION,MODE_OF_OPERATION,YEAR,TIMESLICE,SEASON,DAYTYPE,DAILYTIMEBRACKET,STORAGE,Value
CapacityToActivityUnit,NDPMC11A3II,CR,TRSUVLPG,,,,,,,,,,1.0
CapacityToActivityUnit,NDPMC11A3II,CR,TRSUVELE,,,,,,,,,,1.0
CapacityToActivityUnit,NDPMC11A3II,CR,TRSUVPHG,,,,,,,,,,1.0
CapacityToActivityUnit,NDPMC11A3II,CR,TRSUVPHD,,,,,,,,,,1.0
CapacityToActivityUnit,NDPMC11A3II,CR,TRSEDGSL,,,,,,,,,,1.0
CapacityToActivityUnit,NDPMC11A3II,CR,TRSEDELE,,,,,,,,,,1.0
CapacityToActivityUnit,NDPMC11A3II,CR,TRSEDPHG,,,,,,,,,,1.0
CapacityToActivityUnit,NDPMC11A3II,CR,TRMOTGSL,,,,,,,,,,1.0
CapacityToActivityUnit,NDPMC11A3II,CR,TRMOTELE,,,,,,,,,,1.0
CapacityToActivityUnit,NDPMC11A3II,CR,TRBUSDSL,,,,,,,,,,1.0
CapacityToActivityUnit,NDPMC11A3II,CR,TRBUSLPG,,,,,,,,,,1.0
CapacityToActivityUnit,NDPMC11A3II,CR,TRBUSELE,,,,,,,,,,1.0
CapacityToActivityUnit,NDPMC11A3II,CR,TRBUSHYD,,,,,,,,,,1.0
CapacityToActivityUnit,NDPMC11A3II,CR,TRBUSPHD,,,,,,,,,,1.0
CapacityToActivityUnit,NDPMC11A3II,CR,TRMBUSDSL,,,,,,,,,,1.0
CapacityToActivityUnit,NDPMC11A3II,CR,TRMBUSLPG,,,,,,,,,,1.0
CapacityToActivityUnit,NDPMC11A3II,CR,TRMBUSELE,,,,,,,,,,1.0
CapacityToActivityUnit,NDPMC11A3II,CR,TRMBUSHYD,,,,,,,,,,1.0
CapacityToActivityUnit,NDPMC11A3II,CR,TRMBUSPHD,,,,,,,,,,1.0
CapacityToActivityUnit,NDPMC11A3II,CR,TRTAXDSL,,,,,,,,,,1.0
CapacityToActivityUnit,NDPMC11A3II,CR,TRTAXGSL,,,,,,,,,,1.0
CapacityToActivityUnit,NDPMC11A3II,CR,TRTAXELE,,,,,,,,,,1.0
CapacityToActivityUnit,NDPMC11A3II,CR,TRTAXPHG,,,,,,,,,,1.0
CapacityToActivityUnit,NDPMC11A3II,CR,TRTAXPHD,,,,,,,,,,1.0
CapacityToActivityUnit,NDPMC11A3II,CR,TRXTRAIDSL,,,,,,,,,,1.0
CapacityToActivityUnit,NDPMC11A3II,CR,TRXTRAIELE,,,,,,,,,,1.0
CapacityToActivityUnit,NDPMC11A3II,CR,TRXTRAIFREELE,,,,,,,,,,1.0
CapacityToActivityUnit,NDPMC11A3II,CR,TRYTKDSL,,,,,,,,,,1.0
CapacityToActivityUnit,NDPMC11A3II,CR,TRYTKLPG,,,,,,,,,,1.0
CapacityToActivityUnit,NDPMC11A3II,CR,TRYTKELE,,,,,,,,,,1.0
CapacityToActivityUnit,NDPMC11A3II,CR,TRYTKHYD,,,,,,,,,,1.0
CapacityToActivityUnit,NDPMC11A3II,CR,TRYTKPHD,,,,,,,,,,1.0
CapacityToActivityUnit,NDPMC11A3II,CR,TRYLFDSL,,,,,,,,,,1.0
CapacityToActivityUnit,NDPMC11A3II,CR,TRYLFGSL,,,,,,,,,,1.0
CapacityToActivityUnit,NDPMC11A3II,CR,TRYLFLPG,,,,,,,,,,1.0
CapacityToActivityUnit,NDPMC11A3II,CR,TRYLFELE,,,,,,,,,,1.0
CapacityToActivityUnit,NDPMC11A3II,CR,TRYLFPHG,,,,,,,,,,1.0
CapacityToActivityUnit,NDPMC11A3II,CR,TRYLFPHD,,,,,,,,,,1.0
CapacityToActivityUnit,NDPMC11A3II,CR,Techs_SUVMIV,,,,,,,,,,1.0
CapacityToActivityUnit,NDPMC11A3II,CR,Techs_Sedan,,,,,,,,,,1.0
CapacityToActivityUnit,NDPMC11A3II,CR,Techs_Motos,,,,,,,,,,1.0
CapacityToActivityUnit,NDPMC11A3II,CR,Techs_Buses,,,,,,,,,,1.0
CapacityToActivityUnit,NDPMC11A3II,CR,Techs_Microbuses,,,,,,,,,,1.0
CapacityToActivityUnit,NDPMC11A3II,CR,Techs_Taxis,,,,,,,,,,1.0
CapacityToActivityUnit,NDPMC11A3II,CR,Techs_Trains,,,,,,,,,,1.0
CapacityToActivityUnit,NDPMC11A3II,CR,Techs_Trains_Freight,,,,,,,,,,1.0
CapacityToActivityUnit,NDPMC11A3II,CR,Techs_He_Freight,,,,,,,,,,1.0
CapacityToActivityUnit,NDPMC11A3II,CR,Techs_Li_Freight,,,,,,,,,,1.0
CapacityToActivityUnit,NDPMC11A3II,CR,T4DSL_AL1,,,,,,,,,,1.0
CapacityToActivityUnit,NDPMC11A3II,CR,T4LPG_AL1,,,,,,,,,,1.0
CapacityToActivityUnit,NDPMC11A3II,CR,T4ELE_AL1,,,,,,,,,,1.0
CapacityToActivityUnit,NDPMC11A3II,CR,T4HYD_AL1,,,,,,,,,,1.0
CapacityToActivityUnit,NDPMC11A3II,CR,T4NGS_AL1,,,,,,,,,,1.0
CapacityToActivityUnit,NDPMC11A3II,CR,T4FOI_AL1,,,,,,,,,,1.0
CapacityToActivityUnit,NDPMC11A3II,CR,T4BIO_AL1,,,,,,,,,,1.0
CapacityToActivityUnit,NDPMC11A3II,CR,T4ELE_CEM,,,,,,,,,,1.0
CapacityToActivityUnit,NDPMC11A3II,CR,T4HYD_CEM,,,,,,,,,,1.0
CapacityToActivityUnit,NDPMC11A3II,CR,T4COK_CEM,,,,,,,,,,1.0
CapacityToActivityUnit,NDPMC11A3II,CR,T4BIO_CEM,,,,,,,,,,1.0
CapacityToActivityUnit,NDPMC11A3II,CR,T4LPG_GLA,,,,,,,,,,1.0
CapacityToActivityUnit,NDPMC11A3II,CR,T4ELE_GLA,,,,,,,,,,1.0
CapacityToActivityUnit,NDPMC11A3II,CR,T4HYD_GLA,,,,,,,,,,1.0
CapacityToActivityUnit,NDPMC11A3II,CR,T4NGS_GLA,,,,,,,,,,1.0
CapacityToActivityUnit,NDPMC11A3II,CR,T4FOI_GLA,,,,,,,,,,1.0
CapacityToActivityUnit,NDPMC11A3II,CR,T4DSL_FBO,,,,,,,,,,1.0
CapacityToActivityUnit,NDPMC11A3II,CR,T4LPG_FBO,,,,,,,,,,1.0
CapacityToActivityUnit,NDPMC11A3II,CR,T4ELE_FBO,,,,,,,,,,1.0
CapacityToActivityUnit,NDPMC11A3II,CR,T4FOI_FBO,,,,,,,,,,1.0
CapacityToActivityUnit,NDPMC11A3II,CR,T4BIO_FBO,,,,,,,,,,1.0
CapacityToActivityUnit,NDPMC11A3II,CR,T4DSL_AL2,,,,,,,,,,1.0
CapacityToActivityUnit,NDPMC11A3II,CR,T4LPG_AL2,,,,,,,,,,1.0
CapacityToActivityUnit,NDPMC11A3II,CR,T4ELE_AL2,,,,,,,,,,1.0
CapacityToActivityUnit,NDPMC11A3II,CR,T4DSL_AL3,,,,,,,,,,1.0
CapacityToActivityUnit,NDPMC11A3II,CR,T4LPG_AL3,,,,,,,,,,1.0
CapacityToActivityUnit,NDPMC11A3II,CR,T4ELE_AL3,,,,,,,,,,1.0
CapacityToActivityUnit,NDPMC11A3II,CR,T4BIO_AL3,,,,,,,,,,1.0
CapacityToActivityUnit,NDPMC11A3II,CR,T4ELE_AL4,,,,,,,,,,1.0
CapacityToActivityUnit,NDPMC11A3II,CR,INBOIDSL,,,,,,,,,,31.536
CapacityToActivityUnit,NDPMC11A3II,CR,INBOILPG,,,,,,,,,,31.536
CapacityToActivityUnit,NDPMC11A3II,CR,INBOIELE,,,,,,,,,,31.536
CapacityToActivityUnit,NDPMC11A3II,CR,INBOIHYD,,,,,,,,,,31.536
CapacityToActivityUnit,NDPMC11A3II,CR,INBOINGS,,,,,,,,,,31.536
CapacityToActivityUnit,NDPMC11A3II,CR,INBOIFOI,,,,,,,,,,31.536
CapacityToActivityUnit,NDPMC11A3II,CR,INBOIBIO,,,,,,,,,,31.536
CapacityToActivityUnit,NDPMC11A3II,CR,INHCEELE,,,,,,,,,,31.536
CapacityToActivityUnit,NDPMC11A3II,CR,INHCEHYD,,,,,,,,,,31.536
CapacityToActivityUnit,NDPMC11A3II,CR,INHCECOK,,,,,,,,,,31.536
CapacityToActivityUnit,NDPMC11A3II,CR,INHCEBO2,,,,,,,,,,31.536
CapacityToActivityUnit,NDPMC11A3II,CR,INHCEBIO,,,,,,,,,,31.536
CapacityToActivityUnit,NDPMC11A3II,CR,INHGLLPG,,,,,,,,,,31.536
CapacityToActivityUnit,NDPMC11A3II,CR,INHGLELE,,,,,,,,,,31.536
CapacityToActivityUnit,NDPMC11A3II,CR,INHGLHYD,,,,,,,,,,31.536
CapacityToActivityUnit,NDPMC11A3II,CR,INHGLNGS,,,,,,,,,,31.536
CapacityToActivityUnit,NDPMC11A3II,CR,INHGLFOI,,,,,,,,,,31.536
CapacityToActivityUnit,NDPMC11A3II,CR,INHFODSL,,,,,,,,,,31.536
CapacityToActivityUnit,NDPMC11A3II,CR,INHFOLPG,,,,,,,,,,31.536
CapacityToActivityUnit,NDPMC11A3II,CR,INHFOELE,,,,,,,,,,31.536
CapacityToActivityUnit,NDPMC11A3II,CR,INHFOMCO,,,,,,,,,,31.536
CapacityToActivityUnit,NDPMC11A3II,CR,INHFOFOI,,,,,,,,,,31.536
CapacityToActivityUnit,NDPMC11A3II,CR,INHFOBIO,,,,,,,,,,31.536
CapacityToActivityUnit,NDPMC11A3II,CR,INLTRDSL,,,,,,,,,,31.536
CapacityToActivityUnit,NDPMC11A3II,CR,INLTRLPG,,,,,,,,,,31.536
CapacityToActivityUnit,NDPMC11A3II,CR,INLTRELE,,,,,,,,,,31.536
CapacityToActivityUnit,NDPMC11A3II,CR,INOPGDSL,,,,,,,,,,31.536
CapacityToActivityUnit,NDPMC11A3II,CR,INOPGLPG,,,,,,,,,,31.536
CapacityToActivityUnit,NDPMC11A3II,CR,INOPGELE,,,,,,,,,,31.536
CapacityToActivityUnit,NDPMC11A3II,CR,INOPGBIO,,,,,,,,,,31.536
CapacityToActivityUnit,NDPMC11A3II,CR,INEDOELE,,,,,,,,,,31.536
CapacityToActivityUnit,NDPMC11A3II,CR,Techs_Boilers,,,,,,,,,,31.536
