PARAMETER,Scenario,REGION,TECHNOLOGY,FUEL,EMISSION,MODE_OF_OPERATION,YEAR,TIMESLICE,SEASON,DAYTYPE,DAILYTIMEBRACKET,STORAGE,Value
OperationalLife,NDPMC11A2II,CR,T4NGS_GLA,,,,,,,,,,1.0
OperationalLife,NDPMC11A2II,CR,T4FOI_GLA,,,,,,,,,,1.0
OperationalLife,NDPMC11A2II,CR,T4DSL_FBO,,,,,,,,,,1.0
OperationalLife,NDPMC11A2II,CR,T4LPG_FBO,,,,,,,,,,1.0
OperationalLife,NDPMC11A2II,CR,T4ELE_FBO,,,,,,,,,,1.0
OperationalLife,NDPMC11A2II,CR,T4FOI_FBO,,,,,,,,,,1.0
OperationalLife,NDPMC11A2II,CR,T4BIO_FBO,,,,,,,,,,1.0
OperationalLife,NDPMC11A2II,CR,T4DSL_AL2,,,,,,,,,,1.0
OperationalLife,NDPMC11A2II,CR,T4LPG_AL2,,,,,,,,,,1.0
OperationalLife,NDPMC11A2II,CR,T4ELE_AL2,,,,,,,,,,1.0
OperationalLife,NDPMC11A2II,CR,T4DSL_AL3,,,,,,,,,,1.0
OperationalLife,NDPMC11A2II,CR,T4LPG_AL3,,,,,,,,,,1.0
OperationalLife,NDPMC11A2II,CR,T4ELE_AL3,,,,,,,,,,1.0
OperationalLife,NDPMC11A2II,CR,T4BIO_AL3,,,,,,,,,,1.0
OperationalLife,NDPMC11A2II,CR,T4ELE_AL4,,,,,,,,,,1.0
OperationalLife,NDPMC11A2II,CR,INBOIDSL,,,,,,,,,,25.0
OperationalLife,NDPMC11A2II,CR,INBOILPG,,,,,,,,,,25.0
OperationalLife,NDPMC11A2II,CR,INBOIELE,,,,,,,,,,25.0
OperationalLife,NDPMC11A2II,CR,INBOIHYD,,,,,,,,,,25.0
OperationalLife,NDPMC11A2II,CR,INBOINGS,,,,,,,,,,25.0
OperationalLife,NDPMC11A2II,CR,INBOIFOI,,,,,,,,,,25.0
OperationalLife,NDPMC11A2II,CR,INBOIBIO,,,,,,,,,,25.0
OperationalLife,NDPMC11A2II,CR,INHCEELE,,,,,,,,,,25.0
OperationalLife,NDPMC11A2II,CR,INHCEHYD,,,,,,,,,,25.0
OperationalLife,NDPMC11A2II,CR,INHCECOK,,,,,,,,,,25.0
OperationalLife,NDPMC11A2II,CR,INHCEBO2,,,,,,,,,,25.0
OperationalLife,NDPMC11A2II,CR,INHCEBIO,,,,,,,,,,25.0
OperationalLife,NDPMC11A2II,CR,INHGLLPG,,,,,,,,,,15.0
OperationalLife,NDPMC11A2II,CR,INHGLELE,,,,,,,,,,15.0
OperationalLife,NDPMC11A2II,CR,INHGLHYD,,,,,,,,,,15.0
OperationalLife,NDPMC11A2II,CR,INHGLNGS,,,,,,,,,,15.0
OperationalLife,NDPMC11A2II,CR,INHGLFOI,,,,,,,,,,15.0
OperationalLife,NDPMC11A2II,CR,INHFODSL,,,,,,,,,,15.0
OperationalLife,NDPMC11A2II,CR,INHFOLPG,,,,,,,,,,15.0
OperationalLife,NDPMC11A2II,CR,INHFOELE,,,,,,,,,,15.0
OperationalLife,NDPMC11A2II,CR,INHFOMCO,,,,,,,,,,15.0
OperationalLife,NDPMC11A2II,CR,INHFOFOI,,,,,,,,,,15.0
OperationalLife,NDPMC11A2II,CR,INHFOBIO,,,,,,,,,,15.0
OperationalLife,NDPMC11A2II,CR,INLTRDSL,,,,,,,,,,11.0
OperationalLife,NDPMC11A2II,CR,INLTRLPG,,,,,,,,,,11.0
OperationalLife,NDPMC11A2II,CR,INLTRELE,,,,,,,,,,11.0
OperationalLife,NDPMC11A2II,CR,INOPGDSL,,,,,,,,,,15.0
OperationalLife,NDPMC11A2II,CR,INOPGLPG,,,,,,,,,,15.0
OperationalLife,NDPMC11A2II,CR,INOPGELE,,,,,,,,,,15.0
OperationalLife,NDPMC11A2II,CR,INOPGBIO,,,,,,,,,,15.0
OperationalLife,NDPMC11A2II,CR,INEDOELE,,,,,,,,,,1.0
OperationalLife,NDPMC11A2II,CR,Techs_Boilers,,,,,,,,,,1.0
OperationalLife,NDPMC11A2II,CR,Techs_HeatCement,,,,,,,,,,1.0
