PARAMETER,Scenario,REGION,TECHNOLOGY,FUEL,EMISSION,MODE_OF_OPERATION,YEAR,TIMESLICE,SEASON,DAYTYPE,DAILYTIMEBRACKET,STORAGE,Value
CapacityToActivityUnit,NDPMC14,CR,INHGLNGS,,,,,,,,,,31.536
CapacityToActivityUnit,NDPMC14,CR,INHGLFOI,,,,,,,,,,31.536
CapacityToActivityUnit,NDPMC14,CR,INHFODSL,,,,,,,,,,31.536
CapacityToActivityUnit,NDPMC14,CR,INHFOLPG,,,,,,,,,,31.536
CapacityToActivityUnit,NDPMC14,CR,INHFOELE,,,,,,,,,,31.536
CapacityToActivityUnit,NDPMC14,CR,INHFOMCO,,,,,,,,,,31.536
CapacityToActivityUnit,NDPMC14,CR,INHFOFOI,,,,,,,,,,31.536
CapacityToActivityUnit,NDPMC14,CR,INHFOBIO,,,,,,,,,,31.536
CapacityToActivityUnit,NDPMC14,CR,INLTRDSL,,,,,,,,,,31.536
CapacityToActivityUnit,NDPMC14,CR,INLTRLPG,,,,,,,,,,31.536
CapacityToActivityUnit,NDPMC14,CR,INLTRELE,,,,,,,,,,31.536
CapacityToActivityUnit,NDPMC14,CR,INOPGDSL,,,,,,,,,,31.536
CapacityToActivityUnit,NDPMC14,CR,INOPGLPG,,,,,,,,,,31.536
CapacityToActivityUnit,NDPMC14,CR,INOPGELE,,,,,,,,,,31.536
CapacityToActivityUnit,NDPMC14,CR,INOPGBIO,,,,,,,,,,31.536
CapacityToActivityUnit,NDPMC14,CR,INEDOELE,,,,,,,,,,31.536
CapacityToActivityUnit,NDPMC14,CR,Techs_Boilers,,,,,,,,,,31.536
CapacityToActivityUnit,NDPMC14,CR,Techs_HeatCement,,,,,,,,,,31.536
CapacityToActivityUnit,NDPMC14,CR,Techs_HeatGlass,,,,,,,,,,31.536
CapacityToActivityUnit,NDPMC14,CR,Techs_HeatFood,,,,,,,,,,31.536
CapacityToActivityUnit,NDPMC14,CR,Techs_LiftTruck,,,,,,,,,,31.536
CapacityToActivityUnit,NDPMC14,CR,Techs_OnsitePowerGen,,,,,,,,,,31.536
CapacityToActivityUnit,NDPMC14,CR,Techs_ElectricityOther,,,,,,,,,,31.536
CapacityToActivityUnit,NDPMC14,CR,TRANOMOTBike,,,,,,,,,,1.0
CapacityToActivityUnit,NDPMC14,CR,TRANOMOTWalk,,,,,,,,,,1.0
CapacityToActivityUnit,NDPMC14,CR,TRANPUB,,,,,,,,,,1.0
CapacityToActivityUnit,NDPMC14,CR,TRANRAILINF,,,,,,,,,,1.0
CapacityToActivityUnit,NDPMC14,CR,TRANRAILCAR,,,,,,,,,,1.0
CapacityToActivityUnit,NDPMC14,CR,TRANE6NOMOT,,,,,,,,,,1.0
CapacityToActivityUnit,NDPMC14,CR,TRANRAILFREINF,,,,,,,,,,1.0
